product_i,product_j,city,cross_elast
591950,646341,Mumbai,0.0007
591950,656239,Mumbai,0.0007
591950,656245,Mumbai,0.0007
591950,656249,Mumbai,0.0007
591950,671783,Mumbai,0.0007
591950,671784,Mumbai,0.0007
591950,671787,Mumbai,0.0007
591950,709385,Mumbai,0.0007
591950,738517,Mumbai,0.0007
591950,738519,Mumbai,0.0007
591950,746165,Mumbai,0.0007
591950,748404,Mumbai,0.0007
591950,748783,Mumbai,0.0007
591950,748784,Mumbai,0.0007
591950,748785,Mumbai,0.0007
591950,786213,Mumbai,0.0007
591950,786214,Mumbai,0.0007
591950,787332,Mumbai,0.0007
600210,98706,Mumbai,0.0007
600210,98708,Mumbai,0.0007
600210,132232,Mumbai,0.0007
600210,132233,Mumbai,0.0007
600210,294982,Mumbai,0.0007
600210,332681,Mumbai,0.0007
600210,354443,Mumbai,0.0007
600210,365345,Mumbai,0.0007
600210,385787,Mumbai,0.0007
600210,385793,Mumbai,0.0007
600210,477787,Mumbai,0.0007
600210,477788,Mumbai,0.0007
600210,477790,Mumbai,0.0007
600210,477792,Mumbai,0.0007
600210,477796,Mumbai,0.0007
600210,487767,Mumbai,0.0007
600210,487769,Mumbai,0.0007
600210,487770,Mumbai,0.0007
600210,487771,Mumbai,0.0007
600210,496621,Mumbai,0.0007
600210,496623,Mumbai,0.0007
600210,496625,Mumbai,0.0007
600210,499253,Mumbai,0.0007
600210,499254,Mumbai,0.0007
600210,562839,Mumbai,0.0007
600210,563058,Mumbai,0.0007
600210,563069,Mumbai,0.0007
600210,578546,Mumbai,0.0007
600210,578547,Mumbai,0.0007
600210,578549,Mumbai,0.0007
600210,578944,Mumbai,0.0007
600210,591950,Mumbai,0.0007
600210,600211,Mumbai,0.0007
600210,612088,Mumbai,0.0007
600210,624252,Mumbai,0.0007
600210,624626,Mumbai,0.0007
600210,624630,Mumbai,0.0007
600210,636704,Mumbai,0.0007
600210,636705,Mumbai,0.0007
600210,636706,Mumbai,0.0007
600210,638017,Mumbai,0.0007
600210,646341,Mumbai,0.0007
600210,656239,Mumbai,0.0007
600210,656245,Mumbai,0.0007
600210,656249,Mumbai,0.0007
600210,671783,Mumbai,0.0007
600210,671784,Mumbai,0.0007
600210,671787,Mumbai,0.0007
600210,709385,Mumbai,0.0007
600210,738517,Mumbai,0.0007
600210,738519,Mumbai,0.0007
600210,746165,Mumbai,0.0007
600210,748404,Mumbai,0.0007
600210,748783,Mumbai,0.0007
600210,748784,Mumbai,0.0007
600210,748785,Mumbai,0.0007
600210,786213,Mumbai,0.0007
600210,786214,Mumbai,0.0007
600210,787332,Mumbai,0.0007
600211,98706,Mumbai,0.0007
600211,98708,Mumbai,0.0007
600211,132232,Mumbai,0.0007
600211,132233,Mumbai,0.0007
600211,294982,Mumbai,0.0007
600211,332681,Mumbai,0.0007
600211,354443,Mumbai,0.0007
600211,365345,Mumbai,0.0007
600211,385787,Mumbai,0.0007
600211,385793,Mumbai,0.0007
600211,477787,Mumbai,0.0007
600211,477788,Mumbai,0.0007
600211,477790,Mumbai,0.0007
600211,477792,Mumbai,0.0007
600211,477796,Mumbai,0.0007
600211,487767,Mumbai,0.0007
600211,487769,Mumbai,0.0007
600211,487770,Mumbai,0.0007
600211,487771,Mumbai,0.0007
600211,496621,Mumbai,0.0007
600211,496623,Mumbai,0.0007
600211,496625,Mumbai,0.0007
600211,499253,Mumbai,0.0007
600211,499254,Mumbai,0.0007
600211,562839,Mumbai,0.0007
600211,563058,Mumbai,0.0007
600211,563069,Mumbai,0.0007
600211,578546,Mumbai,0.0007
600211,578547,Mumbai,0.0007
600211,578549,Mumbai,0.0007
600211,578944,Mumbai,0.0007
600211,591950,Mumbai,0.0007
600211,600210,Mumbai,0.0007
600211,612088,Mumbai,0.0007
600211,624252,Mumbai,0.0007
600211,624626,Mumbai,0.0007
600211,624630,Mumbai,0.0007
600211,636704,Mumbai,0.0007
600211,636705,Mumbai,0.0007
600211,636706,Mumbai,0.0007
600211,638017,Mumbai,0.0007
600211,646341,Mumbai,0.0007
600211,656239,Mumbai,0.0007
600211,656245,Mumbai,0.0007
600211,656249,Mumbai,0.0007
600211,671783,Mumbai,0.0007
600211,671784,Mumbai,0.0007
600211,671787,Mumbai,0.0007
600211,709385,Mumbai,0.0007
600211,738517,Mumbai,0.0007
600211,738519,Mumbai,0.0007
600211,746165,Mumbai,0.0007
600211,748404,Mumbai,0.0007
600211,748783,Mumbai,0.0007
600211,748784,Mumbai,0.0007
600211,748785,Mumbai,0.0007
600211,786213,Mumbai,0.0007
600211,786214,Mumbai,0.0007
600211,787332,Mumbai,0.0007
612088,98706,Mumbai,0.0007
612088,98708,Mumbai,0.0007
612088,132232,Mumbai,0.0007
612088,132233,Mumbai,0.0007
612088,294982,Mumbai,0.0007
612088,332681,Mumbai,0.0007
612088,354443,Mumbai,0.0007
612088,365345,Mumbai,0.0007
612088,385787,Mumbai,0.0007
612088,385793,Mumbai,0.0007
612088,477787,Mumbai,0.0007
612088,477788,Mumbai,0.0007
612088,477790,Mumbai,0.0007
612088,477792,Mumbai,0.0007
612088,477796,Mumbai,0.0007
612088,487767,Mumbai,0.0007
612088,487769,Mumbai,0.0007
612088,487770,Mumbai,0.0007
612088,487771,Mumbai,0.0007
612088,496621,Mumbai,0.0007
612088,496623,Mumbai,0.0007
612088,496625,Mumbai,0.0007
612088,499253,Mumbai,0.0007
612088,499254,Mumbai,0.0007
612088,562839,Mumbai,0.0007
612088,563058,Mumbai,0.0007
612088,563069,Mumbai,0.0007
612088,578546,Mumbai,0.0007
612088,578547,Mumbai,0.0007
612088,578549,Mumbai,0.0007
612088,578944,Mumbai,0.0007
612088,591950,Mumbai,0.0007
612088,600210,Mumbai,0.0007
612088,600211,Mumbai,0.0007
612088,624252,Mumbai,0.0007
612088,624626,Mumbai,0.0007
612088,624630,Mumbai,0.0007
612088,636704,Mumbai,0.0007
612088,636705,Mumbai,0.0007
612088,636706,Mumbai,0.0007
612088,638017,Mumbai,0.0007
612088,646341,Mumbai,0.0007
612088,656239,Mumbai,0.0007
612088,656245,Mumbai,0.0007
612088,656249,Mumbai,0.0007
612088,671783,Mumbai,0.0007
612088,671784,Mumbai,0.0007
612088,671787,Mumbai,0.0007
612088,709385,Mumbai,0.0007
612088,738517,Mumbai,0.0007
612088,738519,Mumbai,0.0007
612088,746165,Mumbai,0.0007
612088,748404,Mumbai,0.0007
612088,748783,Mumbai,0.0007
612088,748784,Mumbai,0.0007
612088,748785,Mumbai,0.0007
612088,786213,Mumbai,0.0007
612088,786214,Mumbai,0.0007
612088,787332,Mumbai,0.0007
624252,98706,Mumbai,0.0007
624252,98708,Mumbai,0.0007
624252,132232,Mumbai,0.0007
624252,132233,Mumbai,0.0007
624252,294982,Mumbai,0.0007
624252,332681,Mumbai,0.0007
624252,354443,Mumbai,0.0007
624252,365345,Mumbai,0.0007
624252,385787,Mumbai,0.0007
624252,385793,Mumbai,0.0007
624252,477787,Mumbai,0.0007
624252,477788,Mumbai,0.0007
624252,477790,Mumbai,0.0007
624252,477792,Mumbai,0.0007
624252,477796,Mumbai,0.0007
624252,487767,Mumbai,0.0007
624252,487769,Mumbai,0.0007
624252,487770,Mumbai,0.0007
624252,487771,Mumbai,0.0007
624252,496621,Mumbai,0.0007
624252,496623,Mumbai,0.0007
624252,496625,Mumbai,0.0007
624252,499253,Mumbai,0.0007
624252,499254,Mumbai,0.0007
624252,562839,Mumbai,0.0007
624252,563058,Mumbai,0.0007
624252,563069,Mumbai,0.0007
624252,578546,Mumbai,0.0007
624252,578547,Mumbai,0.0007
624252,578549,Mumbai,0.0007
624252,578944,Mumbai,0.0007
624252,591950,Mumbai,0.0007
624252,600210,Mumbai,0.0007
624252,600211,Mumbai,0.0007
624252,612088,Mumbai,0.0007
624252,624626,Mumbai,0.0007
624252,624630,Mumbai,0.0007
624252,636704,Mumbai,0.0007
624252,636705,Mumbai,0.0007
624252,636706,Mumbai,0.0007
624252,638017,Mumbai,0.0007
624252,646341,Mumbai,0.0007
624252,656239,Mumbai,0.0007
624252,656245,Mumbai,0.0007
624252,656249,Mumbai,0.0007
624252,671783,Mumbai,0.0007
624252,671784,Mumbai,0.0007
624252,671787,Mumbai,0.0007
624252,709385,Mumbai,0.0007
624252,738517,Mumbai,0.0007
624252,738519,Mumbai,0.0007
624252,746165,Mumbai,0.0007
624252,748404,Mumbai,0.0007
624252,748783,Mumbai,0.0007
624252,748784,Mumbai,0.0007
624252,748785,Mumbai,0.0007
624252,786213,Mumbai,0.0007
624252,786214,Mumbai,0.0007
624252,787332,Mumbai,0.0007
624626,98706,Mumbai,0.0007
624626,98708,Mumbai,0.0007
624626,132232,Mumbai,0.0007
624626,132233,Mumbai,0.0007
624626,294982,Mumbai,0.0007
624626,332681,Mumbai,0.0007
624626,354443,Mumbai,0.0007
624626,365345,Mumbai,0.0007
624626,385787,Mumbai,0.0007
624626,385793,Mumbai,0.0007
624626,477787,Mumbai,0.0007
624626,477788,Mumbai,0.0007
624626,477790,Mumbai,0.0007
624626,477792,Mumbai,0.0007
624626,477796,Mumbai,0.0007
624626,487767,Mumbai,0.0007
624626,487769,Mumbai,0.0007
624626,487770,Mumbai,0.0007
624626,487771,Mumbai,0.0007
624626,496621,Mumbai,0.0007
624626,496623,Mumbai,0.0007
624626,496625,Mumbai,0.0007
624626,499253,Mumbai,0.0007
624626,499254,Mumbai,0.0007
624626,562839,Mumbai,0.0007
624626,563058,Mumbai,0.0007
624626,563069,Mumbai,0.0007
624626,578546,Mumbai,0.0007
624626,578547,Mumbai,0.0007
624626,578549,Mumbai,0.0007
624626,578944,Mumbai,0.0007
624626,591950,Mumbai,0.0007
624626,600210,Mumbai,0.0007
624626,600211,Mumbai,0.0007
624626,612088,Mumbai,0.0007
624626,624252,Mumbai,0.0007
624626,624630,Mumbai,0.0007
624626,636704,Mumbai,0.0007
624626,636705,Mumbai,0.0007
624626,636706,Mumbai,0.0007
624626,638017,Mumbai,0.0007
624626,646341,Mumbai,0.0007
624626,656239,Mumbai,0.0007
624626,656245,Mumbai,0.0007
624626,656249,Mumbai,0.0007
624626,671783,Mumbai,0.0007
624626,671784,Mumbai,0.0007
624626,671787,Mumbai,0.0007
624626,709385,Mumbai,0.0007
624626,738517,Mumbai,0.0007
624626,738519,Mumbai,0.0007
624626,746165,Mumbai,0.0007
624626,748404,Mumbai,0.0007
624626,748783,Mumbai,0.0007
624626,748784,Mumbai,0.0007
624626,748785,Mumbai,0.0007
624626,786213,Mumbai,0.0007
624626,786214,Mumbai,0.0007
624626,787332,Mumbai,0.0007
624630,98706,Mumbai,0.0007
624630,98708,Mumbai,0.0007
624630,132232,Mumbai,0.0007
624630,132233,Mumbai,0.0007
624630,294982,Mumbai,0.0007
624630,332681,Mumbai,0.0007
624630,354443,Mumbai,0.0007
624630,365345,Mumbai,0.0007
624630,385787,Mumbai,0.0007
624630,385793,Mumbai,0.0007
624630,477787,Mumbai,0.0007
624630,477788,Mumbai,0.0007
624630,477790,Mumbai,0.0007
624630,477792,Mumbai,0.0007
624630,477796,Mumbai,0.0007
624630,487767,Mumbai,0.0007
624630,487769,Mumbai,0.0007
624630,487770,Mumbai,0.0007
624630,487771,Mumbai,0.0007
624630,496621,Mumbai,0.0007
624630,496623,Mumbai,0.0007
624630,496625,Mumbai,0.0007
624630,499253,Mumbai,0.0007
624630,499254,Mumbai,0.0007
624630,562839,Mumbai,0.0007
624630,563058,Mumbai,0.0007
624630,563069,Mumbai,0.0007
624630,578546,Mumbai,0.0007
624630,578547,Mumbai,0.0007
624630,578549,Mumbai,0.0007
624630,578944,Mumbai,0.0007
624630,591950,Mumbai,0.0007
624630,600210,Mumbai,0.0007
624630,600211,Mumbai,0.0007
624630,612088,Mumbai,0.0007
624630,624252,Mumbai,0.0007
624630,624626,Mumbai,0.0007
624630,636704,Mumbai,0.0007
624630,636705,Mumbai,0.0007
624630,636706,Mumbai,0.0007
624630,638017,Mumbai,0.0007
624630,646341,Mumbai,0.0007
624630,656239,Mumbai,0.0007
624630,656245,Mumbai,0.0007
624630,656249,Mumbai,0.0007
624630,671783,Mumbai,0.0007
624630,671784,Mumbai,0.0007
624630,671787,Mumbai,0.0007
624630,709385,Mumbai,0.0007
624630,738517,Mumbai,0.0007
624630,738519,Mumbai,0.0007
624630,746165,Mumbai,0.0007
624630,748404,Mumbai,0.0007
624630,748783,Mumbai,0.0007
624630,748784,Mumbai,0.0007
624630,748785,Mumbai,0.0007
624630,786213,Mumbai,0.0007
624630,786214,Mumbai,0.0007
624630,787332,Mumbai,0.0007
636704,98706,Mumbai,0.0007
636704,98708,Mumbai,0.0007
636704,132232,Mumbai,0.0007
636704,132233,Mumbai,0.0007
636704,294982,Mumbai,0.0007
636704,332681,Mumbai,0.0007
636704,354443,Mumbai,0.0007
636704,365345,Mumbai,0.0007
636704,385787,Mumbai,0.0007
636704,385793,Mumbai,0.0007
636704,477787,Mumbai,0.0007
636704,477788,Mumbai,0.0007
636704,477790,Mumbai,0.0007
636704,477792,Mumbai,0.0007
636704,477796,Mumbai,0.0007
636704,487767,Mumbai,0.0007
636704,487769,Mumbai,0.0007
636704,487770,Mumbai,0.0007
636704,487771,Mumbai,0.0007
636704,496621,Mumbai,0.0007
636704,496623,Mumbai,0.0007
636704,496625,Mumbai,0.0007
636704,499253,Mumbai,0.0007
636704,499254,Mumbai,0.0007
636704,562839,Mumbai,0.0007
636704,563058,Mumbai,0.0007
636704,563069,Mumbai,0.0007
636704,578546,Mumbai,0.0007
636704,578547,Mumbai,0.0007
636704,578549,Mumbai,0.0007
636704,578944,Mumbai,0.0007
636704,591950,Mumbai,0.0007
636704,600210,Mumbai,0.0007
636704,600211,Mumbai,0.0007
636704,612088,Mumbai,0.0007
636704,624252,Mumbai,0.0007
636704,624626,Mumbai,0.0007
636704,624630,Mumbai,0.0007
636704,636705,Mumbai,0.0007
636704,636706,Mumbai,0.0007
636704,638017,Mumbai,0.0007
636704,646341,Mumbai,0.0007
636704,656239,Mumbai,0.0007
636704,656245,Mumbai,0.0007
636704,656249,Mumbai,0.0007
636704,671783,Mumbai,0.0007
636704,671784,Mumbai,0.0007
636704,671787,Mumbai,0.0007
636704,709385,Mumbai,0.0007
636704,738517,Mumbai,0.0007
636704,738519,Mumbai,0.0007
636704,746165,Mumbai,0.0007
636704,748404,Mumbai,0.0007
636704,748783,Mumbai,0.0007
636704,748784,Mumbai,0.0007
636704,748785,Mumbai,0.0007
636704,786213,Mumbai,0.0007
636704,786214,Mumbai,0.0007
636704,787332,Mumbai,0.0007
636705,98706,Mumbai,0.0007
636705,98708,Mumbai,0.0007
636705,132232,Mumbai,0.0007
636705,132233,Mumbai,0.0007
636705,294982,Mumbai,0.0007
636705,332681,Mumbai,0.0007
636705,354443,Mumbai,0.0007
636705,365345,Mumbai,0.0007
636705,385787,Mumbai,0.0007
636705,385793,Mumbai,0.0007
636705,477787,Mumbai,0.0007
636705,477788,Mumbai,0.0007
636705,477790,Mumbai,0.0007
636705,477792,Mumbai,0.0007
636705,477796,Mumbai,0.0007
636705,487767,Mumbai,0.0007
636705,487769,Mumbai,0.0007
636705,487770,Mumbai,0.0007
636705,487771,Mumbai,0.0007
636705,496621,Mumbai,0.0007
636705,496623,Mumbai,0.0007
636705,496625,Mumbai,0.0007
636705,499253,Mumbai,0.0007
636705,499254,Mumbai,0.0007
636705,562839,Mumbai,0.0007
636705,563058,Mumbai,0.0007
636705,563069,Mumbai,0.0007
636705,578546,Mumbai,0.0007
636705,578547,Mumbai,0.0007
636705,578549,Mumbai,0.0007
636705,578944,Mumbai,0.0007
636705,591950,Mumbai,0.0007
636705,600210,Mumbai,0.0007
636705,600211,Mumbai,0.0007
636705,612088,Mumbai,0.0007
636705,624252,Mumbai,0.0007
636705,624626,Mumbai,0.0007
636705,624630,Mumbai,0.0007
636705,636704,Mumbai,0.0007
636705,636706,Mumbai,0.0007
636705,638017,Mumbai,0.0007
636705,646341,Mumbai,0.0007
636705,656239,Mumbai,0.0007
636705,656245,Mumbai,0.0007
636705,656249,Mumbai,0.0007
636705,671783,Mumbai,0.0007
636705,671784,Mumbai,0.0007
636705,671787,Mumbai,0.0007
636705,709385,Mumbai,0.0007
636705,738517,Mumbai,0.0007
636705,738519,Mumbai,0.0007
636705,746165,Mumbai,0.0007
636705,748404,Mumbai,0.0007
636705,748783,Mumbai,0.0007
636705,748784,Mumbai,0.0007
636705,748785,Mumbai,0.0007
636705,786213,Mumbai,0.0007
636705,786214,Mumbai,0.0007
636705,787332,Mumbai,0.0007
636706,98706,Mumbai,0.0007
636706,98708,Mumbai,0.0007
636706,132232,Mumbai,0.0007
636706,132233,Mumbai,0.0007
636706,294982,Mumbai,0.0007
636706,332681,Mumbai,0.0007
636706,354443,Mumbai,0.0007
636706,365345,Mumbai,0.0007
636706,385787,Mumbai,0.0007
636706,385793,Mumbai,0.0007
636706,477787,Mumbai,0.0007
636706,477788,Mumbai,0.0007
636706,477790,Mumbai,0.0007
636706,477792,Mumbai,0.0007
636706,477796,Mumbai,0.0007
636706,487767,Mumbai,0.0007
636706,487769,Mumbai,0.0007
636706,487770,Mumbai,0.0007
636706,487771,Mumbai,0.0007
636706,496621,Mumbai,0.0007
636706,496623,Mumbai,0.0007
636706,496625,Mumbai,0.0007
636706,499253,Mumbai,0.0007
636706,499254,Mumbai,0.0007
636706,562839,Mumbai,0.0007
636706,563058,Mumbai,0.0007
636706,563069,Mumbai,0.0007
636706,578546,Mumbai,0.0007
636706,578547,Mumbai,0.0007
636706,578549,Mumbai,0.0007
636706,578944,Mumbai,0.0007
636706,591950,Mumbai,0.0007
636706,600210,Mumbai,0.0007
636706,600211,Mumbai,0.0007
636706,612088,Mumbai,0.0007
636706,624252,Mumbai,0.0007
636706,624626,Mumbai,0.0007
636706,624630,Mumbai,0.0007
636706,636704,Mumbai,0.0007
636706,636705,Mumbai,0.0007
636706,638017,Mumbai,0.0007
636706,646341,Mumbai,0.0007
636706,656239,Mumbai,0.0007
636706,656245,Mumbai,0.0007
636706,656249,Mumbai,0.0007
636706,671783,Mumbai,0.0007
636706,671784,Mumbai,0.0007
636706,671787,Mumbai,0.0007
636706,709385,Mumbai,0.0007
636706,738517,Mumbai,0.0007
636706,738519,Mumbai,0.0007
636706,746165,Mumbai,0.0007
636706,748404,Mumbai,0.0007
636706,748783,Mumbai,0.0007
636706,748784,Mumbai,0.0007
636706,748785,Mumbai,0.0007
636706,786213,Mumbai,0.0007
636706,786214,Mumbai,0.0007
636706,787332,Mumbai,0.0007
638017,98706,Mumbai,0.0007
638017,98708,Mumbai,0.0007
638017,132232,Mumbai,0.0007
638017,132233,Mumbai,0.0007
638017,294982,Mumbai,0.0007
638017,332681,Mumbai,0.0007
638017,354443,Mumbai,0.0007
638017,365345,Mumbai,0.0007
638017,385787,Mumbai,0.0007
638017,385793,Mumbai,0.0007
638017,477787,Mumbai,0.0007
638017,477788,Mumbai,0.0007
638017,477790,Mumbai,0.0007
638017,477792,Mumbai,0.0007
638017,477796,Mumbai,0.0007
638017,487767,Mumbai,0.0007
638017,487769,Mumbai,0.0007
638017,487770,Mumbai,0.0007
638017,487771,Mumbai,0.0007
638017,496621,Mumbai,0.0007
638017,496623,Mumbai,0.0007
638017,496625,Mumbai,0.0007
638017,499253,Mumbai,0.0007
638017,499254,Mumbai,0.0007
638017,562839,Mumbai,0.0007
638017,563058,Mumbai,0.0007
638017,563069,Mumbai,0.0007
638017,578546,Mumbai,0.0007
638017,578547,Mumbai,0.0007
638017,578549,Mumbai,0.0007
638017,578944,Mumbai,0.0007
638017,591950,Mumbai,0.0007
638017,600210,Mumbai,0.0007
638017,600211,Mumbai,0.0007
638017,612088,Mumbai,0.0007
638017,624252,Mumbai,0.0007
638017,624626,Mumbai,0.0007
638017,624630,Mumbai,0.0007
638017,636704,Mumbai,0.0007
638017,636705,Mumbai,0.0007
638017,636706,Mumbai,0.0007
638017,646341,Mumbai,0.0007
638017,656239,Mumbai,0.0007
638017,656245,Mumbai,0.0007
638017,656249,Mumbai,0.0007
638017,671783,Mumbai,0.0007
638017,671784,Mumbai,0.0007
638017,671787,Mumbai,0.0007
638017,709385,Mumbai,0.0007
638017,738517,Mumbai,0.0007
638017,738519,Mumbai,0.0007
638017,746165,Mumbai,0.0007
638017,748404,Mumbai,0.0007
638017,748783,Mumbai,0.0007
638017,748784,Mumbai,0.0007
638017,748785,Mumbai,0.0007
638017,786213,Mumbai,0.0007
638017,786214,Mumbai,0.0007
638017,787332,Mumbai,0.0007
646341,98706,Mumbai,0.0007
646341,98708,Mumbai,0.0007
646341,132232,Mumbai,0.0007
646341,132233,Mumbai,0.0007
646341,294982,Mumbai,0.0007
646341,332681,Mumbai,0.0007
646341,354443,Mumbai,0.0007
646341,365345,Mumbai,0.0007
646341,385787,Mumbai,0.0007
646341,385793,Mumbai,0.0007
646341,477787,Mumbai,0.0007
646341,477788,Mumbai,0.0007
646341,477790,Mumbai,0.0007
646341,477792,Mumbai,0.0007
646341,477796,Mumbai,0.0007
646341,487767,Mumbai,0.0007
646341,487769,Mumbai,0.0007
646341,487770,Mumbai,0.0007
646341,487771,Mumbai,0.0007
646341,496621,Mumbai,0.0007
646341,496623,Mumbai,0.0007
646341,496625,Mumbai,0.0007
646341,499253,Mumbai,0.0007
646341,499254,Mumbai,0.0007
646341,562839,Mumbai,0.0007
646341,563058,Mumbai,0.0007
646341,563069,Mumbai,0.0007
646341,578546,Mumbai,0.0007
646341,578547,Mumbai,0.0007
646341,578549,Mumbai,0.0007
646341,578944,Mumbai,0.0007
646341,591950,Mumbai,0.0007
646341,600210,Mumbai,0.0007
646341,600211,Mumbai,0.0007
646341,612088,Mumbai,0.0007
646341,624252,Mumbai,0.0007
646341,624626,Mumbai,0.0007
646341,624630,Mumbai,0.0007
646341,636704,Mumbai,0.0007
646341,636705,Mumbai,0.0007
646341,636706,Mumbai,0.0007
646341,638017,Mumbai,0.0007
646341,656239,Mumbai,0.0007
646341,656245,Mumbai,0.0007
646341,656249,Mumbai,0.0007
646341,671783,Mumbai,0.0007
646341,671784,Mumbai,0.0007
646341,671787,Mumbai,0.0007
646341,709385,Mumbai,0.0007
646341,738517,Mumbai,0.0007
646341,738519,Mumbai,0.0007
646341,746165,Mumbai,0.0007
646341,748404,Mumbai,0.0007
646341,748783,Mumbai,0.0007
646341,748784,Mumbai,0.0007
646341,748785,Mumbai,0.0007
646341,786213,Mumbai,0.0007
646341,786214,Mumbai,0.0007
646341,787332,Mumbai,0.0007
656239,98706,Mumbai,0.0007
656239,98708,Mumbai,0.0007
656239,132232,Mumbai,0.0007
656239,132233,Mumbai,0.0007
656239,294982,Mumbai,0.0007
656239,332681,Mumbai,0.0007
656239,354443,Mumbai,0.0007
656239,365345,Mumbai,0.0007
656239,385787,Mumbai,0.0007
656239,385793,Mumbai,0.0007
656239,477787,Mumbai,0.0007
656239,477788,Mumbai,0.0007
656239,477790,Mumbai,0.0007
656239,477792,Mumbai,0.0007
656239,477796,Mumbai,0.0007
656239,487767,Mumbai,0.0007
656239,487769,Mumbai,0.0007
656239,487770,Mumbai,0.0007
656239,487771,Mumbai,0.0007
656239,496621,Mumbai,0.0007
656239,496623,Mumbai,0.0007
656239,496625,Mumbai,0.0007
656239,499253,Mumbai,0.0007
656239,499254,Mumbai,0.0007
656239,562839,Mumbai,0.0007
656239,563058,Mumbai,0.0007
656239,563069,Mumbai,0.0007
656239,578546,Mumbai,0.0007
656239,578547,Mumbai,0.0007
656239,578549,Mumbai,0.0007
656239,578944,Mumbai,0.0007
656239,591950,Mumbai,0.0007
656239,600210,Mumbai,0.0007
656239,600211,Mumbai,0.0007
656239,612088,Mumbai,0.0007
656239,624252,Mumbai,0.0007
656239,624626,Mumbai,0.0007
656239,624630,Mumbai,0.0007
656239,636704,Mumbai,0.0007
656239,636705,Mumbai,0.0007
656239,636706,Mumbai,0.0007
656239,638017,Mumbai,0.0007
656239,646341,Mumbai,0.0007
656239,656245,Mumbai,0.0007
656239,656249,Mumbai,0.0007
656239,671783,Mumbai,0.0007
656239,671784,Mumbai,0.0007
656239,671787,Mumbai,0.0007
656239,709385,Mumbai,0.0007
656239,738517,Mumbai,0.0007
656239,738519,Mumbai,0.0007
656239,746165,Mumbai,0.0007
656239,748404,Mumbai,0.0007
656239,748783,Mumbai,0.0007
656239,748784,Mumbai,0.0007
656239,748785,Mumbai,0.0007
656239,786213,Mumbai,0.0007
656239,786214,Mumbai,0.0007
656239,787332,Mumbai,0.0007
656245,98706,Mumbai,0.0007
656245,98708,Mumbai,0.0007
656245,132232,Mumbai,0.0007
656245,132233,Mumbai,0.0007
656245,294982,Mumbai,0.0007
656245,332681,Mumbai,0.0007
656245,354443,Mumbai,0.0007
656245,365345,Mumbai,0.0007
656245,385787,Mumbai,0.0007
656245,385793,Mumbai,0.0007
656245,477787,Mumbai,0.0007
656245,477788,Mumbai,0.0007
656245,477790,Mumbai,0.0007
656245,477792,Mumbai,0.0007
656245,477796,Mumbai,0.0007
656245,487767,Mumbai,0.0007
656245,487769,Mumbai,0.0007
656245,487770,Mumbai,0.0007
656245,487771,Mumbai,0.0007
656245,496621,Mumbai,0.0007
656245,496623,Mumbai,0.0007
656245,496625,Mumbai,0.0007
656245,499253,Mumbai,0.0007
656245,499254,Mumbai,0.0007
656245,562839,Mumbai,0.0007
656245,563058,Mumbai,0.0007
656245,563069,Mumbai,0.0007
656245,578546,Mumbai,0.0007
656245,578547,Mumbai,0.0007
656245,578549,Mumbai,0.0007
656245,578944,Mumbai,0.0007
656245,591950,Mumbai,0.0007
656245,600210,Mumbai,0.0007
656245,600211,Mumbai,0.0007
656245,612088,Mumbai,0.0007
656245,624252,Mumbai,0.0007
656245,624626,Mumbai,0.0007
656245,624630,Mumbai,0.0007
656245,636704,Mumbai,0.0007
656245,636705,Mumbai,0.0007
656245,636706,Mumbai,0.0007
656245,638017,Mumbai,0.0007
656245,646341,Mumbai,0.0007
656245,656239,Mumbai,0.0007
656245,656249,Mumbai,0.0007
656245,671783,Mumbai,0.0007
656245,671784,Mumbai,0.0007
656245,671787,Mumbai,0.0007
656245,709385,Mumbai,0.0007
656245,738517,Mumbai,0.0007
656245,738519,Mumbai,0.0007
656245,746165,Mumbai,0.0007
656245,748404,Mumbai,0.0007
656245,748783,Mumbai,0.0007
656245,748784,Mumbai,0.0007
656245,748785,Mumbai,0.0007
656245,786213,Mumbai,0.0007
656245,786214,Mumbai,0.0007
656245,787332,Mumbai,0.0007
656249,98706,Mumbai,0.0007
656249,98708,Mumbai,0.0007
656249,132232,Mumbai,0.0007
