product_id,cell_id,city,budget_change_pct,mode,disc_now,disc_new,below_observed_range
777456,777456_Kolkata,Kolkata,-2.0,uniform,10.0,9.75,True
777456,777456_Lucknow,Lucknow,-2.0,uniform,10.16,9.91,True
777456,777456_Mumbai,Mumbai,-2.0,uniform,10.0,9.75,True
777456,777456_Others,Others,-2.0,uniform,10.0,9.75,True
777456,777456_Pune,Pune,-2.0,uniform,10.0,9.75,True
132232,132232_Hyderabad,Hyderabad,-2.0,smart,0.27,0.0,False
385787,385787_Kolkata,Kolkata,-2.0,smart,1.83,1.0,False
477784,477784_Delhi-NCR,Delhi-NCR,-2.0,smart,1.21,1.02,False
477784,477784_Lucknow,Lucknow,-2.0,smart,0.38,0.0,False
477784,477784_Others,Others,-2.0,smart,1.28,1.18,False
477785,477785_Delhi-NCR,Delhi-NCR,-2.0,smart,1.16,0.79,False
477785,477785_Lucknow,Lucknow,-2.0,smart,0.33,0.0,False
477785,477785_Others,Others,-2.0,smart,1.32,1.16,False
477786,477786_Others,Others,-2.0,smart,1.21,1.13,False
499254,499254_Others,Others,-2.0,smart,1.96,1.9,False
540432,540432_Hyderabad,Hyderabad,-2.0,smart,16.9,9.93,False
540432,540432_Kolkata,Kolkata,-2.0,smart,16.89,9.93,False
540432,540432_Lucknow,Lucknow,-2.0,smart,16.96,9.03,False
540432,540432_Mumbai,Mumbai,-2.0,smart,16.9,8.69,False
540432,540432_Others,Others,-2.0,smart,17.1,15.18,False
540432,540432_Pune,Pune,-2.0,smart,17.15,8.74,False
541681,541681_Ahmedabad,Ahmedabad,-2.0,smart,15.41,8.81,False
541681,541681_Bangalore,Bangalore,-2.0,smart,15.38,8.3,False
541681,541681_Chennai,Chennai,-2.0,smart,16.15,9.0,False
541681,541681_Delhi-NCR,Delhi-NCR,-2.0,smart,14.89,8.62,False
541681,541681_Hyderabad,Hyderabad,-2.0,smart,14.89,8.7,False
541681,541681_Kolkata,Kolkata,-2.0,smart,15.91,9.93,False
541681,541681_Lucknow,Lucknow,-2.0,smart,15.91,8.72,False
541681,541681_Mumbai,Mumbai,-2.0,smart,15.39,8.56,False
541681,541681_Others,Others,-2.0,smart,14.89,9.93,False
541681,541681_Pune,Pune,-2.0,smart,15.56,9.06,False
543783,543783_Ahmedabad,Ahmedabad,-2.0,smart,16.5,10.87,False
543783,543783_Bangalore,Bangalore,-2.0,smart,16.61,10.87,False
543783,543783_Chennai,Chennai,-2.0,smart,15.52,10.87,False
543783,543783_Delhi-NCR,Delhi-NCR,-2.0,smart,16.5,10.87,False
543783,543783_Hyderabad,Hyderabad,-2.0,smart,16.5,10.87,False
543783,543783_Kolkata,Kolkata,-2.0,smart,15.26,10.87,False
543783,543783_Lucknow,Lucknow,-2.0,smart,16.5,10.87,False
543783,543783_Mumbai,Mumbai,-2.0,smart,16.5,10.87,False
543783,543783_Others,Others,-2.0,smart,16.5,10.87,False
543783,543783_Pune,Pune,-2.0,smart,16.93,10.87,False
543784,543784_Ahmedabad,Ahmedabad,-2.0,smart,20.48,10.87,False
543784,543784_Bangalore,Bangalore,-2.0,smart,20.06,10.86,False
543784,543784_Chennai,Chennai,-2.0,smart,17.71,10.87,False
543784,543784_Delhi-NCR,Delhi-NCR,-2.0,smart,20.06,10.87,False
543784,543784_Hyderabad,Hyderabad,-2.0,smart,20.46,10.86,False
543784,543784_Kolkata,Kolkata,-2.0,smart,20.2,10.87,False
543784,543784_Lucknow,Lucknow,-2.0,smart,19.39,10.87,False
543784,543784_Mumbai,Mumbai,-2.0,smart,20.37,10.84,False
543784,543784_Others,Others,-2.0,smart,20.37,10.87,False
543784,543784_Pune,Pune,-2.0,smart,15.86,10.87,False
553767,553767_Ahmedabad,Ahmedabad,-2.0,smart,18.95,10.87,False
553767,553767_Bangalore,Bangalore,-2.0,smart,18.95,10.87,False
553767,553767_Chennai,Chennai,-2.0,smart,17.71,10.87,False
553767,553767_Delhi-NCR,Delhi-NCR,-2.0,smart,18.95,10.87,False
553767,553767_Hyderabad,Hyderabad,-2.0,smart,18.95,10.87,False
553767,553767_Kolkata,Kolkata,-2.0,smart,18.95,10.87,False
553767,553767_Lucknow,Lucknow,-2.0,smart,18.95,10.87,False
553767,553767_Mumbai,Mumbai,-2.0,smart,18.96,10.87,False
553767,553767_Others,Others,-2.0,smart,18.95,10.87,False
553767,553767_Pune,Pune,-2.0,smart,18.95,10.87,False
553768,553768_Ahmedabad,Ahmedabad,-2.0,smart,19.79,11.94,False
553768,553768_Bangalore,Bangalore,-2.0,smart,19.52,11.94,False
553768,553768_Chennai,Chennai,-2.0,smart,14.15,11.94,False
553768,553768_Delhi-NCR,Delhi-NCR,-2.0,smart,19.64,11.94,False
553768,553768_Hyderabad,Hyderabad,-2.0,smart,19.23,11.94,False
553768,553768_Kolkata,Kolkata,-2.0,smart,14.42,11.94,False
553768,553768_Lucknow,Lucknow,-2.0,smart,18.61,11.94,False
553768,553768_Mumbai,Mumbai,-2.0,smart,19.53,11.94,False
553768,553768_Others,Others,-2.0,smart,19.16,11.94,False
553768,553768_Pune,Pune,-2.0,smart,18.61,11.94,False
572518,572518_Ahmedabad,Ahmedabad,-2.0,smart,20.55,10.87,False
572518,572518_Bangalore,Bangalore,-2.0,smart,20.48,10.87,False
572518,572518_Chennai,Chennai,-2.0,smart,17.72,10.87,False
572518,572518_Delhi-NCR,Delhi-NCR,-2.0,smart,20.12,10.87,False
572518,572518_Hyderabad,Hyderabad,-2.0,smart,17.97,10.87,False
572518,572518_Kolkata,Kolkata,-2.0,smart,20.51,10.87,False
572518,572518_Lucknow,Lucknow,-2.0,smart,19.84,10.87,False
572518,572518_Mumbai,Mumbai,-2.0,smart,20.37,10.87,False
572518,572518_Others,Others,-2.0,smart,20.37,10.87,False
572518,572518_Pune,Pune,-2.0,smart,15.65,10.87,False
748783,748783_Lucknow,Lucknow,-2.0,smart,2.7,1.43,False
750931,750931_Delhi-NCR,Delhi-NCR,-2.0,smart,9.55,8.25,False
750931,750931_Mumbai,Mumbai,-2.0,smart,7.57,4.85,False
750931,750931_Others,Others,-2.0,smart,9.29,7.37,False
750931,750931_Pune,Pune,-2.0,smart,9.04,4.85,False
751647,751647_Mumbai,Mumbai,-2.0,smart,8.8,4.85,False
751647,751647_Others,Others,-2.0,smart,6.0,4.85,False
753392,753392_Lucknow,Lucknow,-2.0,smart,9.23,5.86,False
385787,385787_Kolkata,Kolkata,-4.0,uniform,1.83,1.74,False
477780,477780_Ahmedabad,Ahmedabad,-4.0,uniform,19.74,18.77,False
477780,477780_Bangalore,Bangalore,-4.0,uniform,19.7,18.73,False
477780,477780_Chennai,Chennai,-4.0,uniform,19.72,18.75,False
477780,477780_Delhi-NCR,Delhi-NCR,-4.0,uniform,19.72,18.75,False
477780,477780_Hyderabad,Hyderabad,-4.0,uniform,19.66,18.69,False
477780,477780_Kolkata,Kolkata,-4.0,uniform,19.72,18.75,False
477780,477780_Lucknow,Lucknow,-4.0,uniform,19.72,18.75,False
477780,477780_Mumbai,Mumbai,-4.0,uniform,19.72,18.75,False
477780,477780_Others,Others,-4.0,uniform,19.72,18.75,False
477784,477784_Chennai,Chennai,-4.0,uniform,7.68,7.3,True
477784,477784_Delhi-NCR,Delhi-NCR,-4.0,uniform,1.21,1.15,False
477784,477784_Hyderabad,Hyderabad,-4.0,uniform,5.26,5.0,True
477784,477784_Mumbai,Mumbai,-4.0,uniform,7.75,7.37,True
477784,477784_Others,Others,-4.0,uniform,1.28,1.22,False
477784,477784_Pune,Pune,-4.0,uniform,2.63,2.5,True
477785,477785_Chennai,Chennai,-4.0,uniform,7.78,7.39,True
477785,477785_Delhi-NCR,Delhi-NCR,-4.0,uniform,1.16,1.1,False
477785,477785_Hyderabad,Hyderabad,-4.0,uniform,5.08,4.83,True
477785,477785_Kolkata,Kolkata,-4.0,uniform,5.17,4.91,True
477785,477785_Mumbai,Mumbai,-4.0,uniform,7.79,7.41,True
477785,477785_Others,Others,-4.0,uniform,1.32,1.25,False
477785,477785_Pune,Pune,-4.0,uniform,2.63,2.5,True
477786,477786_Chennai,Chennai,-4.0,uniform,7.89,7.5,True
477786,477786_Hyderabad,Hyderabad,-4.0,uniform,5.26,5.0,True
477786,477786_Mumbai,Mumbai,-4.0,uniform,7.89,7.5,True
477786,477786_Others,Others,-4.0,uniform,1.21,1.15,False
477786,477786_Pune,Pune,-4.0,uniform,2.63,2.5,True
487596,487596_Bangalore,Bangalore,-4.0,uniform,20.93,19.9,True
487596,487596_Hyderabad,Hyderabad,-4.0,uniform,20.93,19.9,True
487596,487596_Kolkata,Kolkata,-4.0,uniform,20.93,19.9,True
487596,487596_Mumbai,Mumbai,-4.0,uniform,20.93,19.9,True
487767,487767_Ahmedabad,Ahmedabad,-4.0,uniform,1.11,1.06,True
487767,487767_Bangalore,Bangalore,-4.0,uniform,1.11,1.06,True
487767,487767_Delhi-NCR,Delhi-NCR,-4.0,uniform,1.11,1.06,True
487767,487767_Hyderabad,Hyderabad,-4.0,uniform,1.14,1.08,True
487767,487767_Kolkata,Kolkata,-4.0,uniform,1.11,1.06,True
487767,487767_Lucknow,Lucknow,-4.0,uniform,1.11,1.06,True
487767,487767_Mumbai,Mumbai,-4.0,uniform,1.11,1.06,True
487767,487767_Others,Others,-4.0,uniform,1.11,1.06,True
487767,487767_Pune,Pune,-4.0,uniform,1.11,1.06,True
487769,487769_Ahmedabad,Ahmedabad,-4.0,uniform,1.11,1.06,True
487769,487769_Bangalore,Bangalore,-4.0,uniform,1.11,1.06,True
487769,487769_Chennai,Chennai,-4.0,uniform,1.11,1.06,True
487769,487769_Delhi-NCR,Delhi-NCR,-4.0,uniform,1.11,1.06,True
487769,487769_Hyderabad,Hyderabad,-4.0,uniform,1.13,1.08,True
487769,487769_Kolkata,Kolkata,-4.0,uniform,1.11,1.06,True
487769,487769_Lucknow,Lucknow,-4.0,uniform,1.11,1.06,True
487769,487769_Mumbai,Mumbai,-4.0,uniform,1.13,1.08,True
487769,487769_Others,Others,-4.0,uniform,1.11,1.06,True
487769,487769_Pune,Pune,-4.0,uniform,1.11,1.06,True
487770,487770_Bangalore,Bangalore,-4.0,uniform,1.11,1.06,True
487770,487770_Delhi-NCR,Delhi-NCR,-4.0,uniform,1.11,1.06,True
487770,487770_Kolkata,Kolkata,-4.0,uniform,1.11,1.06,True
487770,487770_Lucknow,Lucknow,-4.0,uniform,1.11,1.06,True
487770,487770_Mumbai,Mumbai,-4.0,uniform,1.11,1.06,True
487770,487770_Others,Others,-4.0,uniform,1.11,1.06,True
487770,487770_Pune,Pune,-4.0,uniform,1.11,1.06,True
487771,487771_Ahmedabad,Ahmedabad,-4.0,uniform,1.11,1.06,True
487771,487771_Bangalore,Bangalore,-4.0,uniform,1.11,1.06,True
487771,487771_Chennai,Chennai,-4.0,uniform,1.11,1.06,True
487771,487771_Delhi-NCR,Delhi-NCR,-4.0,uniform,1.11,1.06,True
487771,487771_Hyderabad,Hyderabad,-4.0,uniform,1.11,1.06,True
487771,487771_Kolkata,Kolkata,-4.0,uniform,1.11,1.06,True
487771,487771_Lucknow,Lucknow,-4.0,uniform,1.11,1.06,True
487771,487771_Mumbai,Mumbai,-4.0,uniform,1.11,1.06,True
487771,487771_Others,Others,-4.0,uniform,1.11,1.06,True
487771,487771_Pune,Pune,-4.0,uniform,1.11,1.06,True
487773,487773_Bangalore,Bangalore,-4.0,uniform,1.75,1.67,True
487773,487773_Hyderabad,Hyderabad,-4.0,uniform,6.14,5.84,True
487773,487773_Mumbai,Mumbai,-4.0,uniform,8.66,8.23,True
487774,487774_Hyderabad,Hyderabad,-4.0,uniform,6.14,5.84,True
487774,487774_Lucknow,Lucknow,-4.0,uniform,1.75,1.67,True
496621,496621_Mumbai,Mumbai,-4.0,uniform,2.5,2.38,True
496623,496623_Ahmedabad,Ahmedabad,-4.0,uniform,2.5,2.38,True
496623,496623_Bangalore,Bangalore,-4.0,uniform,2.5,2.38,True
496623,496623_Chennai,Chennai,-4.0,uniform,2.5,2.38,True
496623,496623_Delhi-NCR,Delhi-NCR,-4.0,uniform,2.5,2.38,True
496623,496623_Hyderabad,Hyderabad,-4.0,uniform,2.52,2.4,True
496623,496623_Kolkata,Kolkata,-4.0,uniform,2.5,2.38,True
496623,496623_Lucknow,Lucknow,-4.0,uniform,2.5,2.38,True
496623,496623_Mumbai,Mumbai,-4.0,uniform,2.51,2.38,True
496623,496623_Others,Others,-4.0,uniform,2.5,2.38,True
496623,496623_Pune,Pune,-4.0,uniform,2.5,2.38,True
496625,496625_Ahmedabad,Ahmedabad,-4.0,uniform,2.5,2.38,True
496625,496625_Bangalore,Bangalore,-4.0,uniform,2.5,2.38,True
496625,496625_Delhi-NCR,Delhi-NCR,-4.0,uniform,2.5,2.38,True
496625,496625_Hyderabad,Hyderabad,-4.0,uniform,2.5,2.38,True
496625,496625_Kolkata,Kolkata,-4.0,uniform,2.5,2.38,True
496625,496625_Lucknow,Lucknow,-4.0,uniform,2.5,2.38,True
496625,496625_Mumbai,Mumbai,-4.0,uniform,2.5,2.38,True
496625,496625_Others,Others,-4.0,uniform,2.5,2.38,True
496625,496625_Pune,Pune,-4.0,uniform,2.5,2.38,True
496627,496627_Mumbai,Mumbai,-4.0,uniform,8.77,8.34,True
496629,496629_Mumbai,Mumbai,-4.0,uniform,1.25,1.19,True
496630,496630_Delhi-NCR,Delhi-NCR,-4.0,uniform,1.25,1.19,True
496630,496630_Kolkata,Kolkata,-4.0,uniform,1.25,1.19,True
496630,496630_Mumbai,Mumbai,-4.0,uniform,1.25,1.19,True
496630,496630_Others,Others,-4.0,uniform,1.25,1.19,True
496631,496631_Kolkata,Kolkata,-4.0,uniform,21.91,20.83,True
499253,499253_Ahmedabad,Ahmedabad,-4.0,uniform,1.9,1.81,True
499253,499253_Chennai,Chennai,-4.0,uniform,1.9,1.81,True
499253,499253_Delhi-NCR,Delhi-NCR,-4.0,uniform,1.9,1.81,True
499253,499253_Hyderabad,Hyderabad,-4.0,uniform,1.9,1.81,True
499253,499253_Kolkata,Kolkata,-4.0,uniform,1.9,1.81,True
499253,499253_Lucknow,Lucknow,-4.0,uniform,1.9,1.81,True
499253,499253_Mumbai,Mumbai,-4.0,uniform,1.9,1.81,True
499253,499253_Others,Others,-4.0,uniform,1.94,1.84,True
499253,499253_Pune,Pune,-4.0,uniform,1.9,1.81,True
499254,499254_Ahmedabad,Ahmedabad,-4.0,uniform,1.9,1.81,True
499254,499254_Delhi-NCR,Delhi-NCR,-4.0,uniform,1.91,1.82,True
499254,499254_Kolkata,Kolkata,-4.0,uniform,1.9,1.81,True
499254,499254_Lucknow,Lucknow,-4.0,uniform,1.9,1.81,True
499254,499254_Mumbai,Mumbai,-4.0,uniform,1.9,1.81,True
499254,499254_Others,Others,-4.0,uniform,1.96,1.86,True
499254,499254_Pune,Pune,-4.0,uniform,1.9,1.81,True
540432,540432_Ahmedabad,Ahmedabad,-4.0,uniform,17.64,16.77,False
540432,540432_Bangalore,Bangalore,-4.0,uniform,16.96,16.12,False
540432,540432_Chennai,Chennai,-4.0,uniform,21.76,20.69,False
540432,540432_Delhi-NCR,Delhi-NCR,-4.0,uniform,16.99,16.15,False
540432,540432_Hyderabad,Hyderabad,-4.0,uniform,16.9,16.07,False
540432,540432_Kolkata,Kolkata,-4.0,uniform,16.89,16.06,False
540432,540432_Lucknow,Lucknow,-4.0,uniform,16.96,16.13,False
540432,540432_Mumbai,Mumbai,-4.0,uniform,16.9,16.07,False
540432,540432_Others,Others,-4.0,uniform,17.1,16.26,False
540432,540432_Pune,Pune,-4.0,uniform,17.15,16.3,False
540438,540438_Ahmedabad,Ahmedabad,-4.0,uniform,19.57,18.61,False
540438,540438_Bangalore,Bangalore,-4.0,uniform,18.48,17.56,False
540438,540438_Chennai,Chennai,-4.0,uniform,19.13,18.18,False
540438,540438_Delhi-NCR,Delhi-NCR,-4.0,uniform,17.88,17.0,False
540438,540438_Hyderabad,Hyderabad,-4.0,uniform,17.55,16.69,False
540438,540438_Kolkata,Kolkata,-4.0,uniform,18.3,17.4,False
540438,540438_Lucknow,Lucknow,-4.0,uniform,17.8,16.92,False
540438,540438_Mumbai,Mumbai,-4.0,uniform,17.85,16.97,False
540438,540438_Others,Others,-4.0,uniform,17.94,17.06,False
540438,540438_Pune,Pune,-4.0,uniform,17.9,17.02,False
541681,541681_Ahmedabad,Ahmedabad,-4.0,uniform,15.41,14.65,False
541681,541681_Bangalore,Bangalore,-4.0,uniform,15.38,14.62,False
541681,541681_Chennai,Chennai,-4.0,uniform,16.15,15.35,False
541681,541681_Delhi-NCR,Delhi-NCR,-4.0,uniform,14.89,14.16,False
541681,541681_Hyderabad,Hyderabad,-4.0,uniform,14.89,14.16,False
541681,541681_Kolkata,Kolkata,-4.0,uniform,15.91,15.13,False
541681,541681_Lucknow,Lucknow,-4.0,uniform,15.91,15.12,False
541681,541681_Mumbai,Mumbai,-4.0,uniform,15.39,14.63,False
541681,541681_Others,Others,-4.0,uniform,14.89,14.16,False
541681,541681_Pune,Pune,-4.0,uniform,15.56,14.79,False
543783,543783_Ahmedabad,Ahmedabad,-4.0,uniform,16.5,15.68,False
543783,543783_Bangalore,Bangalore,-4.0,uniform,16.61,15.79,False
543783,543783_Chennai,Chennai,-4.0,uniform,15.52,14.75,False
543783,543783_Delhi-NCR,Delhi-NCR,-4.0,uniform,16.5,15.68,False
543783,543783_Hyderabad,Hyderabad,-4.0,uniform,16.5,15.68,False
543783,543783_Kolkata,Kolkata,-4.0,uniform,15.26,14.5,False
543783,543783_Lucknow,Lucknow,-4.0,uniform,16.5,15.68,False
543783,543783_Mumbai,Mumbai,-4.0,uniform,16.5,15.68,False
543783,543783_Others,Others,-4.0,uniform,16.5,15.68,False
543783,543783_Pune,Pune,-4.0,uniform,16.93,16.09,False
543784,543784_Ahmedabad,Ahmedabad,-4.0,uniform,20.48,19.47,False
543784,543784_Bangalore,Bangalore,-4.0,uniform,20.06,19.07,False
543784,543784_Chennai,Chennai,-4.0,uniform,17.71,16.84,False
543784,543784_Delhi-NCR,Delhi-NCR,-4.0,uniform,20.06,19.07,False
543784,543784_Hyderabad,Hyderabad,-4.0,uniform,20.46,19.45,False
543784,543784_Kolkata,Kolkata,-4.0,uniform,20.2,19.2,False
543784,543784_Lucknow,Lucknow,-4.0,uniform,19.39,18.43,False
543784,543784_Mumbai,Mumbai,-4.0,uniform,20.37,19.37,False
543784,543784_Others,Others,-4.0,uniform,20.37,19.37,False
543784,543784_Pune,Pune,-4.0,uniform,15.86,15.08,False
553767,553767_Ahmedabad,Ahmedabad,-4.0,uniform,18.95,18.02,False
553767,553767_Bangalore,Bangalore,-4.0,uniform,18.95,18.02,False
553767,553767_Chennai,Chennai,-4.0,uniform,17.71,16.84,False
553767,553767_Delhi-NCR,Delhi-NCR,-4.0,uniform,18.95,18.02,False
553767,553767_Hyderabad,Hyderabad,-4.0,uniform,18.95,18.02,False
553767,553767_Kolkata,Kolkata,-4.0,uniform,18.95,18.02,False
553767,553767_Lucknow,Lucknow,-4.0,uniform,18.95,18.02,False
553767,553767_Mumbai,Mumbai,-4.0,uniform,18.96,18.02,False
553767,553767_Others,Others,-4.0,uniform,18.95,18.02,False
553767,553767_Pune,Pune,-4.0,uniform,18.95,18.02,False
553768,553768_Ahmedabad,Ahmedabad,-4.0,uniform,19.79,18.82,False
553768,553768_Bangalore,Bangalore,-4.0,uniform,19.52,18.56,False
553768,553768_Chennai,Chennai,-4.0,uniform,14.15,13.46,False
553768,553768_Delhi-NCR,Delhi-NCR,-4.0,uniform,19.64,18.67,False
553768,553768_Hyderabad,Hyderabad,-4.0,uniform,19.23,18.28,False
553768,553768_Kolkata,Kolkata,-4.0,uniform,14.42,13.71,False
553768,553768_Lucknow,Lucknow,-4.0,uniform,18.61,17.69,False
553768,553768_Mumbai,Mumbai,-4.0,uniform,19.53,18.56,False
553768,553768_Others,Others,-4.0,uniform,19.16,18.22,False
553768,553768_Pune,Pune,-4.0,uniform,18.61,17.69,False
553770,553770_Mumbai,Mumbai,-4.0,uniform,11.94,11.35,True
560813,560813_Ahmedabad,Ahmedabad,-4.0,uniform,18.08,17.18,False
560813,560813_Bangalore,Bangalore,-4.0,uniform,17.76,16.88,False
560813,560813_Chennai,Chennai,-4.0,uniform,17.98,17.09,False
560813,560813_Delhi-NCR,Delhi-NCR,-4.0,uniform,17.88,16.99,False
560813,560813_Hyderabad,Hyderabad,-4.0,uniform,17.82,16.94,False
560813,560813_Kolkata,Kolkata,-4.0,uniform,17.81,16.93,False
560813,560813_Lucknow,Lucknow,-4.0,uniform,18.58,17.66,False
560813,560813_Mumbai,Mumbai,-4.0,uniform,17.82,16.94,False
560813,560813_Others,Others,-4.0,uniform,17.95,17.06,False
560813,560813_Pune,Pune,-4.0,uniform,17.97,17.08,False
566324,566324_Ahmedabad,Ahmedabad,-4.0,uniform,1.9,1.81,True
566324,566324_Bangalore,Bangalore,-4.0,uniform,1.9,1.81,True
566324,566324_Chennai,Chennai,-4.0,uniform,1.9,1.81,True
566324,566324_Delhi-NCR,Delhi-NCR,-4.0,uniform,1.9,1.81,True
566324,566324_Hyderabad,Hyderabad,-4.0,uniform,1.9,1.81,True
566324,566324_Kolkata,Kolkata,-4.0,uniform,1.9,1.81,True
566324,566324_Lucknow,Lucknow,-4.0,uniform,1.9,1.81,True
566324,566324_Mumbai,Mumbai,-4.0,uniform,1.9,1.81,True
566324,566324_Others,Others,-4.0,uniform,1.9,1.81,True
566324,566324_Pune,Pune,-4.0,uniform,1.9,1.81,True
572518,572518_Ahmedabad,Ahmedabad,-4.0,uniform,20.55,19.53,False
572518,572518_Bangalore,Bangalore,-4.0,uniform,20.48,19.47,False
572518,572518_Chennai,Chennai,-4.0,uniform,17.72,16.84,False
572518,572518_Delhi-NCR,Delhi-NCR,-4.0,uniform,20.12,19.12,False
572518,572518_Hyderabad,Hyderabad,-4.0,uniform,17.97,17.08,False
572518,572518_Kolkata,Kolkata,-4.0,uniform,20.51,19.5,False
572518,572518_Lucknow,Lucknow,-4.0,uniform,19.84,18.86,False
572518,572518_Mumbai,Mumbai,-4.0,uniform,20.37,19.37,False
572518,572518_Others,Others,-4.0,uniform,20.37,19.37,False
572518,572518_Pune,Pune,-4.0,uniform,15.65,14.88,False
612088,612088_Ahmedabad,Ahmedabad,-4.0,uniform,1.33,1.27,True
612088,612088_Bangalore,Bangalore,-4.0,uniform,1.33,1.27,True
612088,612088_Chennai,Chennai,-4.0,uniform,1.33,1.27,True
612088,612088_Delhi-NCR,Delhi-NCR,-4.0,uniform,1.33,1.27,True
612088,612088_Hyderabad,Hyderabad,-4.0,uniform,1.33,1.27,True
612088,612088_Kolkata,Kolkata,-4.0,uniform,1.33,1.27,True
612088,612088_Lucknow,Lucknow,-4.0,uniform,1.33,1.27,True
612088,612088_Mumbai,Mumbai,-4.0,uniform,1.33,1.27,True
612088,612088_Others,Others,-4.0,uniform,1.33,1.27,True
612088,612088_Pune,Pune,-4.0,uniform,1.33,1.27,True
612090,612090_Lucknow,Lucknow,-4.0,uniform,4.0,3.8,True
612090,612090_Others,Others,-4.0,uniform,4.0,3.8,True
624624,624624_Ahmedabad,Ahmedabad,-4.0,uniform,3.81,3.62,True
624624,624624_Lucknow,Lucknow,-4.0,uniform,3.81,3.62,True
624624,624624_Others,Others,-4.0,uniform,3.81,3.62,True
624624,624624_Pune,Pune,-4.0,uniform,3.81,3.62,True
624626,624626_Ahmedabad,Ahmedabad,-4.0,uniform,1.95,1.85,True
624626,624626_Bangalore,Bangalore,-4.0,uniform,1.95,1.85,True
624626,624626_Delhi-NCR,Delhi-NCR,-4.0,uniform,1.95,1.85,True
624626,624626_Hyderabad,Hyderabad,-4.0,uniform,1.95,1.85,True
624626,624626_Kolkata,Kolkata,-4.0,uniform,1.95,1.85,True
624626,624626_Lucknow,Lucknow,-4.0,uniform,1.95,1.85,True
624626,624626_Mumbai,Mumbai,-4.0,uniform,1.95,1.85,True
624626,624626_Others,Others,-4.0,uniform,1.95,1.85,True
624626,624626_Pune,Pune,-4.0,uniform,1.95,1.85,True
624630,624630_Bangalore,Bangalore,-4.0,uniform,1.33,1.27,True
624630,624630_Chennai,Chennai,-4.0,uniform,1.33,1.27,True
624630,624630_Kolkata,Kolkata,-4.0,uniform,1.33,1.27,True
624630,624630_Lucknow,Lucknow,-4.0,uniform,1.33,1.27,True
624630,624630_Mumbai,Mumbai,-4.0,uniform,1.33,1.27,True
624630,624630_Others,Others,-4.0,uniform,1.33,1.27,True
638017,638017_Delhi-NCR,Delhi-NCR,-4.0,uniform,2.0,1.9,True
638017,638017_Kolkata,Kolkata,-4.0,uniform,2.0,1.9,True
638017,638017_Lucknow,Lucknow,-4.0,uniform,2.0,1.9,True
638017,638017_Mumbai,Mumbai,-4.0,uniform,2.0,1.9,True
638017,638017_Pune,Pune,-4.0,uniform,2.0,1.9,True
656239,656239_Ahmedabad,Ahmedabad,-4.0,uniform,1.43,1.36,True
656239,656239_Bangalore,Bangalore,-4.0,uniform,1.43,1.36,True
656239,656239_Chennai,Chennai,-4.0,uniform,1.43,1.36,True
656239,656239_Delhi-NCR,Delhi-NCR,-4.0,uniform,1.43,1.36,True
656239,656239_Hyderabad,Hyderabad,-4.0,uniform,1.43,1.36,True
656239,656239_Kolkata,Kolkata,-4.0,uniform,1.43,1.36,True
656239,656239_Lucknow,Lucknow,-4.0,uniform,1.43,1.36,True
656239,656239_Mumbai,Mumbai,-4.0,uniform,1.43,1.36,True
656239,656239_Others,Others,-4.0,uniform,1.43,1.36,True
656239,656239_Pune,Pune,-4.0,uniform,1.43,1.36,True
656245,656245_Ahmedabad,Ahmedabad,-4.0,uniform,1.43,1.36,True
656245,656245_Bangalore,Bangalore,-4.0,uniform,1.43,1.36,True
656245,656245_Chennai,Chennai,-4.0,uniform,1.43,1.36,True
656245,656245_Delhi-NCR,Delhi-NCR,-4.0,uniform,1.43,1.36,True
656245,656245_Hyderabad,Hyderabad,-4.0,uniform,1.43,1.36,True
656245,656245_Kolkata,Kolkata,-4.0,uniform,1.43,1.36,True
656245,656245_Lucknow,Lucknow,-4.0,uniform,1.43,1.36,True
656245,656245_Mumbai,Mumbai,-4.0,uniform,1.43,1.36,True
656245,656245_Others,Others,-4.0,uniform,1.43,1.36,True
656245,656245_Pune,Pune,-4.0,uniform,1.43,1.36,True
656249,656249_Ahmedabad,Ahmedabad,-4.0,uniform,1.43,1.36,True
656249,656249_Bangalore,Bangalore,-4.0,uniform,1.43,1.36,True
656249,656249_Chennai,Chennai,-4.0,uniform,1.43,1.36,True
656249,656249_Delhi-NCR,Delhi-NCR,-4.0,uniform,1.43,1.36,True
656249,656249_Hyderabad,Hyderabad,-4.0,uniform,1.43,1.36,True
656249,656249_Kolkata,Kolkata,-4.0,uniform,1.43,1.36,True
656249,656249_Lucknow,Lucknow,-4.0,uniform,1.43,1.36,True
656249,656249_Mumbai,Mumbai,-4.0,uniform,1.43,1.36,True
656249,656249_Others,Others,-4.0,uniform,1.43,1.36,True
656249,656249_Pune,Pune,-4.0,uniform,1.43,1.36,True
671783,671783_Kolkata,Kolkata,-4.0,uniform,2.86,2.72,True
671783,671783_Mumbai,Mumbai,-4.0,uniform,2.86,2.72,True
671783,671783_Pune,Pune,-4.0,uniform,2.86,2.72,True
671784,671784_Ahmedabad,Ahmedabad,-4.0,uniform,2.86,2.72,True
671784,671784_Delhi-NCR,Delhi-NCR,-4.0,uniform,2.86,2.72,True
671784,671784_Hyderabad,Hyderabad,-4.0,uniform,2.86,2.72,True
671784,671784_Kolkata,Kolkata,-4.0,uniform,2.86,2.72,True
671784,671784_Lucknow,Lucknow,-4.0,uniform,2.86,2.72,True
671784,671784_Mumbai,Mumbai,-4.0,uniform,2.86,2.72,True
