product_id,city,disc,units,net_rev_wk,disc_spend_wk,marginal_roi,is_elbow
562839,Delhi-NCR,0.0,1214.0,151750.0,0.0,,False
562839,Delhi-NCR,2.5,1214.0,147956.0,3794.0,-1.0,False
562839,Delhi-NCR,5.0,1214.0,144162.0,7587.0,-1.0,False
562839,Delhi-NCR,7.5,1214.0,140369.0,11381.0,-1.0,False
562839,Delhi-NCR,10.0,1214.0,136575.0,15175.0,-1.0,False
562839,Delhi-NCR,12.5,1214.0,132781.0,18969.0,-1.0,False
562839,Delhi-NCR,15.0,1214.0,128987.0,22762.0,-1.0,False
562839,Delhi-NCR,17.5,1214.0,125194.0,26556.0,-1.0,False
562839,Delhi-NCR,20.0,1189.7,118972.0,29743.0,-1.952,False
562839,Delhi-NCR,22.5,1214.0,117606.0,34144.0,-0.31,False
562839,Delhi-NCR,25.0,1214.0,113812.0,37937.0,-1.0,False
562839,Delhi-NCR,27.5,1214.0,110019.0,41731.0,-1.0,False
562839,Delhi-NCR,30.0,1214.0,106225.0,45525.0,-1.0,False
562839,Delhi-NCR,32.5,1214.0,102431.0,49319.0,-1.0,False
562839,Delhi-NCR,35.0,1214.0,98637.0,53112.0,-1.0,False
562839,Delhi-NCR,37.5,1214.0,94844.0,56906.0,-1.0,False
562839,Delhi-NCR,40.0,1214.0,91050.0,60700.0,-1.0,False
562839,Delhi-NCR,42.5,1214.0,87256.0,64494.0,-1.0,False
562839,Delhi-NCR,45.0,1214.0,83462.0,68287.0,-1.0,False
562839,Hyderabad,0.0,236.5,29562.0,0.0,,False
562839,Hyderabad,2.5,236.5,28823.0,739.0,-1.0,False
562839,Hyderabad,5.0,236.5,28084.0,1478.0,-1.0,False
562839,Hyderabad,7.5,236.5,27345.0,2217.0,-1.0,False
562839,Hyderabad,10.0,236.5,26606.0,2956.0,-1.0,False
562839,Hyderabad,12.5,236.5,25867.0,3695.0,-1.0,False
562839,Hyderabad,15.0,236.5,25128.0,4434.0,-1.0,False
562839,Hyderabad,17.5,236.5,24389.0,5173.0,-1.0,False
562839,Hyderabad,20.0,231.8,23177.0,5794.0,-1.952,False
562839,Hyderabad,22.5,236.5,22911.0,6652.0,-0.31,False
562839,Hyderabad,25.0,236.5,22172.0,7391.0,-1.0,False
562839,Hyderabad,27.5,236.5,21433.0,8130.0,-1.0,False
562839,Hyderabad,30.0,236.5,20694.0,8869.0,-1.0,False
562839,Hyderabad,32.5,236.5,19955.0,9608.0,-1.0,False
562839,Hyderabad,35.0,236.5,19216.0,10347.0,-1.0,False
562839,Hyderabad,37.5,236.5,18477.0,11086.0,-1.0,False
562839,Hyderabad,40.0,236.5,17737.0,11825.0,-1.0,False
562839,Hyderabad,42.5,236.5,16998.0,12564.0,-1.0,False
562839,Hyderabad,45.0,236.5,16259.0,13303.0,-1.0,False
562839,Kolkata,0.0,151.2,18906.0,0.0,,False
562839,Kolkata,2.5,151.2,18434.0,473.0,-1.0,False
562839,Kolkata,5.0,151.2,17961.0,945.0,-1.0,False
562839,Kolkata,7.5,151.2,17488.0,1418.0,-1.0,False
562839,Kolkata,10.0,151.2,17016.0,1891.0,-1.0,False
562839,Kolkata,12.5,151.2,16543.0,2363.0,-1.0,False
562839,Kolkata,15.0,151.2,16070.0,2836.0,-1.0,False
562839,Kolkata,17.5,151.2,15598.0,3309.0,-1.0,False
562839,Kolkata,20.0,148.2,14822.0,3706.0,-1.952,False
562839,Kolkata,22.5,151.2,14652.0,4254.0,-0.31,False
562839,Kolkata,25.0,151.2,14180.0,4727.0,-1.0,False
562839,Kolkata,27.5,151.2,13707.0,5199.0,-1.0,False
562839,Kolkata,30.0,151.2,13234.0,5672.0,-1.0,False
562839,Kolkata,32.5,151.2,12762.0,6145.0,-1.0,False
562839,Kolkata,35.0,151.2,12289.0,6617.0,-1.0,False
562839,Kolkata,37.5,151.2,11816.0,7090.0,-1.0,False
562839,Kolkata,40.0,151.2,11344.0,7562.0,-1.0,False
562839,Kolkata,42.5,151.2,10871.0,8035.0,-1.0,False
562839,Kolkata,45.0,151.2,10398.0,8508.0,-1.0,False
562839,Lucknow,0.0,107.2,13406.0,0.0,,False
562839,Lucknow,2.5,107.2,13071.0,335.0,-1.0,False
562839,Lucknow,5.0,107.2,12736.0,670.0,-1.0,False
562839,Lucknow,7.5,107.2,12401.0,1005.0,-1.0,False
562839,Lucknow,10.0,107.2,12066.0,1341.0,-1.0,False
562839,Lucknow,12.5,107.2,11730.0,1676.0,-1.0,False
562839,Lucknow,15.0,107.2,11395.0,2011.0,-1.0,False
562839,Lucknow,17.5,107.2,11060.0,2346.0,-1.0,False
562839,Lucknow,20.0,105.1,10510.0,2628.0,-1.952,False
562839,Lucknow,22.5,107.2,10390.0,3016.0,-0.31,False
562839,Lucknow,25.0,107.2,10055.0,3352.0,-1.0,False
562839,Lucknow,27.5,107.2,9720.0,3687.0,-1.0,False
562839,Lucknow,30.0,107.2,9384.0,4022.0,-1.0,False
562839,Lucknow,32.5,107.2,9049.0,4357.0,-1.0,False
562839,Lucknow,35.0,107.2,8714.0,4692.0,-1.0,False
562839,Lucknow,37.5,107.2,8379.0,5027.0,-1.0,False
562839,Lucknow,40.0,107.2,8044.0,5362.0,-1.0,False
562839,Lucknow,42.5,107.2,7709.0,5698.0,-1.0,False
562839,Lucknow,45.0,107.2,7373.0,6033.0,-1.0,False
562839,Mumbai,0.0,702.9,87868.0,0.0,,False
562839,Mumbai,2.5,703.0,85678.0,2197.0,-0.997,False
562839,Mumbai,5.0,703.0,83481.0,4394.0,-1.0,False
562839,Mumbai,7.5,703.0,81284.0,6591.0,-1.0,False
562839,Mumbai,10.0,703.0,79087.0,8787.0,-1.0,False
562839,Mumbai,12.5,703.0,76891.0,10984.0,-1.0,False
562839,Mumbai,15.0,703.0,74694.0,13181.0,-1.0,False
562839,Mumbai,17.5,703.0,72497.0,15378.0,-1.0,False
562839,Mumbai,20.0,688.9,68894.0,17223.0,-1.952,False
562839,Mumbai,22.5,703.0,68103.0,19772.0,-0.31,False
562839,Mumbai,25.0,703.0,65906.0,21969.0,-1.0,False
562839,Mumbai,27.5,703.0,63709.0,24166.0,-1.0,False
562839,Mumbai,30.0,703.0,61512.0,26362.0,-1.0,False
562839,Mumbai,32.5,703.0,59316.0,28559.0,-1.0,False
562839,Mumbai,35.0,703.0,57119.0,30756.0,-1.0,False
562839,Mumbai,37.5,703.0,54922.0,32953.0,-1.0,False
562839,Mumbai,40.0,703.0,52725.0,35150.0,-1.0,False
562839,Mumbai,42.5,703.0,50528.0,37347.0,-1.0,False
562839,Mumbai,45.0,703.0,48331.0,39544.0,-1.0,False
562839,Others,0.0,2626.0,328250.0,0.0,,False
562839,Others,2.5,2626.0,320044.0,8206.0,-1.0,False
562839,Others,5.0,2626.0,311837.0,16412.0,-1.0,False
562839,Others,7.5,2626.0,303631.0,24619.0,-1.0,False
562839,Others,10.0,2626.0,295425.0,32825.0,-1.0,False
562839,Others,12.5,2626.0,287219.0,41031.0,-1.0,False
562839,Others,15.0,2626.0,279012.0,49237.0,-1.0,False
562839,Others,17.5,2626.0,270806.0,57444.0,-1.0,False
562839,Others,20.0,2573.5,257348.0,64337.0,-1.952,False
562839,Others,22.5,2626.0,254394.0,73856.0,-0.31,False
562839,Others,25.0,2626.0,246187.0,82062.0,-1.0,False
562839,Others,27.5,2626.0,237981.0,90269.0,-1.0,False
562839,Others,30.0,2626.0,229775.0,98475.0,-1.0,False
562839,Others,32.5,2626.0,221569.0,106681.0,-1.0,False
562839,Others,35.0,2626.0,213362.0,114887.0,-1.0,False
562839,Others,37.5,2626.0,205156.0,123094.0,-1.0,False
562839,Others,40.0,2626.0,196950.0,131300.0,-1.0,False
562839,Others,42.5,2626.0,188744.0,139506.0,-1.0,False
562839,Others,45.0,2626.0,180537.0,147712.0,-1.0,False
562839,Pune,0.0,208.5,26062.0,0.0,,False
562839,Pune,2.5,208.5,25411.0,652.0,-1.0,False
562839,Pune,5.0,208.5,24759.0,1303.0,-1.0,False
562839,Pune,7.5,208.5,24108.0,1955.0,-1.0,False
562839,Pune,10.0,208.5,23456.0,2606.0,-1.0,False
562839,Pune,12.5,208.5,22805.0,3258.0,-1.0,False
562839,Pune,15.0,208.5,22153.0,3909.0,-1.0,False
562839,Pune,17.5,208.5,21502.0,4561.0,-1.0,False
562839,Pune,20.0,204.3,20433.0,5108.0,-1.952,False
562839,Pune,22.5,208.5,20198.0,5864.0,-0.31,False
562839,Pune,25.0,208.5,19547.0,6516.0,-1.0,False
562839,Pune,27.5,208.5,18895.0,7167.0,-1.0,False
562839,Pune,30.0,208.5,18244.0,7819.0,-1.0,False
562839,Pune,32.5,208.5,17592.0,8470.0,-1.0,False
562839,Pune,35.0,208.5,16941.0,9122.0,-1.0,False
562839,Pune,37.5,208.5,16289.0,9773.0,-1.0,False
562839,Pune,40.0,208.5,15637.0,10425.0,-1.0,False
562839,Pune,42.5,208.5,14986.0,11077.0,-1.0,False
562839,Pune,45.0,208.5,14334.0,11728.0,-1.0,False
563058,Ahmedabad,0.0,382.5,124313.0,0.0,,False
563058,Ahmedabad,2.5,382.5,121205.0,3108.0,-1.0,False
563058,Ahmedabad,5.0,382.5,118097.0,6216.0,-1.0,False
563058,Ahmedabad,7.5,373.1,112161.0,9094.0,-2.062,False
563058,Ahmedabad,10.0,382.5,111881.0,12431.0,-0.084,False
563058,Ahmedabad,12.5,382.5,108773.0,15539.0,-1.0,False
563058,Ahmedabad,15.0,382.5,105666.0,18647.0,-1.0,False
563058,Ahmedabad,17.5,382.5,102558.0,21755.0,-1.0,False
563058,Ahmedabad,20.0,382.5,99450.0,24863.0,-1.0,False
563058,Ahmedabad,22.5,375.4,94552.0,27450.0,-1.893,False
563058,Ahmedabad,25.0,382.5,93234.0,31078.0,-0.363,False
563058,Ahmedabad,27.5,382.5,90127.0,34186.0,-1.0,False
563058,Ahmedabad,30.0,382.5,87019.0,37294.0,-1.0,False
563058,Ahmedabad,32.5,382.5,83911.0,40402.0,-1.0,False
563058,Ahmedabad,35.0,382.5,80803.0,43509.0,-1.0,False
563058,Ahmedabad,37.5,378.8,76942.0,46165.0,-1.454,False
563058,Ahmedabad,40.0,382.5,74588.0,49725.0,-0.662,False
563058,Ahmedabad,42.5,382.5,71480.0,52833.0,-1.0,False
563058,Ahmedabad,45.0,382.5,68372.0,55941.0,-1.0,False
563058,Bangalore,0.0,698.5,227012.0,0.0,,False
563058,Bangalore,2.5,698.5,221337.0,5675.0,-1.0,False
563058,Bangalore,5.0,698.5,215662.0,11351.0,-1.0,False
563058,Bangalore,7.5,681.3,204822.0,16607.0,-2.062,False
563058,Bangalore,10.0,698.5,204311.0,22701.0,-0.084,False
563058,Bangalore,12.5,698.5,198636.0,28377.0,-1.0,False
563058,Bangalore,15.0,698.5,192961.0,34052.0,-1.0,False
563058,Bangalore,17.5,698.5,187285.0,39727.0,-1.0,False
563058,Bangalore,20.0,698.5,181610.0,45402.0,-1.0,False
563058,Bangalore,22.5,685.5,172665.0,50129.0,-1.893,False
563058,Bangalore,25.0,698.5,170259.0,56753.0,-0.363,False
563058,Bangalore,27.5,698.5,164584.0,62428.0,-1.0,False
563058,Bangalore,30.0,698.5,158909.0,68104.0,-1.0,False
563058,Bangalore,32.5,698.5,153233.0,73779.0,-1.0,False
563058,Bangalore,35.0,698.5,147558.0,79454.0,-1.0,False
563058,Bangalore,37.5,691.7,140508.0,84305.0,-1.454,False
563058,Bangalore,40.0,698.5,136207.0,90805.0,-0.662,False
563058,Bangalore,42.5,698.5,130532.0,96480.0,-1.0,False
563058,Bangalore,45.0,698.5,124857.0,102156.0,-1.0,False
563058,Chennai,0.0,124.0,40300.0,0.0,,False
563058,Chennai,2.5,124.0,39292.0,1007.0,-1.0,False
563058,Chennai,5.0,124.0,38285.0,2015.0,-1.0,False
563058,Chennai,7.5,121.0,36361.0,2948.0,-2.062,False
563058,Chennai,10.0,124.0,36270.0,4030.0,-0.084,False
563058,Chennai,12.5,124.0,35262.0,5037.0,-1.0,False
563058,Chennai,15.0,124.0,34255.0,6045.0,-1.0,False
563058,Chennai,17.5,124.0,33247.0,7052.0,-1.0,False
563058,Chennai,20.0,124.0,32240.0,8060.0,-1.0,False
563058,Chennai,22.5,121.7,30652.0,8899.0,-1.893,False
563058,Chennai,25.0,124.0,30225.0,10075.0,-0.363,False
563058,Chennai,27.5,124.0,29217.0,11082.0,-1.0,False
563058,Chennai,30.0,124.0,28210.0,12090.0,-1.0,False
563058,Chennai,32.5,124.0,27202.0,13097.0,-1.0,False
563058,Chennai,35.0,124.0,26195.0,14105.0,-1.0,False
563058,Chennai,37.5,122.8,24943.0,14966.0,-1.454,False
563058,Chennai,40.0,124.0,24180.0,16120.0,-0.662,False
563058,Chennai,42.5,124.0,23172.0,17127.0,-1.0,False
563058,Chennai,45.0,124.0,22165.0,18135.0,-1.0,False
563058,Delhi-NCR,0.0,1441.7,468569.0,0.0,,False
563058,Delhi-NCR,2.5,1441.7,456855.0,11714.0,-1.0,False
563058,Delhi-NCR,5.0,1441.7,445140.0,23428.0,-1.0,False
563058,Delhi-NCR,7.5,1406.3,422766.0,34278.0,-2.062,False
563058,Delhi-NCR,10.0,1441.7,421712.0,46857.0,-0.084,False
563058,Delhi-NCR,12.5,1441.7,409998.0,58571.0,-1.0,False
563058,Delhi-NCR,15.0,1441.7,398283.0,70285.0,-1.0,False
563058,Delhi-NCR,17.5,1441.7,386569.0,82000.0,-1.0,False
563058,Delhi-NCR,20.0,1441.7,374855.0,93714.0,-1.0,False
563058,Delhi-NCR,22.5,1415.0,356392.0,103469.0,-1.893,False
563058,Delhi-NCR,25.0,1441.7,351427.0,117142.0,-0.363,False
563058,Delhi-NCR,27.5,1441.7,339712.0,128856.0,-1.0,False
563058,Delhi-NCR,30.0,1441.7,327998.0,140571.0,-1.0,False
563058,Delhi-NCR,32.5,1441.7,316284.0,152285.0,-1.0,False
563058,Delhi-NCR,35.0,1441.7,304570.0,163999.0,-1.0,False
563058,Delhi-NCR,37.5,1427.8,290017.0,174010.0,-1.454,False
563058,Delhi-NCR,40.0,1441.7,281141.0,187427.0,-0.662,False
563058,Delhi-NCR,42.5,1441.7,269427.0,199142.0,-1.0,False
563058,Delhi-NCR,45.0,1441.7,257713.0,210856.0,-1.0,False
563058,Hyderabad,0.0,322.2,104731.0,0.0,,False
563058,Hyderabad,2.5,322.2,102113.0,2618.0,-1.0,False
563058,Hyderabad,5.0,322.2,99495.0,5237.0,-1.0,False
563058,Hyderabad,7.5,314.3,94494.0,7662.0,-2.062,False
563058,Hyderabad,10.0,322.2,94258.0,10473.0,-0.084,False
563058,Hyderabad,12.5,322.2,91640.0,13091.0,-1.0,False
563058,Hyderabad,15.0,322.2,89022.0,15710.0,-1.0,False
563058,Hyderabad,17.5,322.2,86403.0,18328.0,-1.0,False
563058,Hyderabad,20.0,322.2,83785.0,20946.0,-1.0,False
563058,Hyderabad,22.5,316.3,79658.0,23127.0,-1.893,False
563058,Hyderabad,25.0,322.2,78548.0,26183.0,-0.363,False
563058,Hyderabad,27.5,322.2,75930.0,28801.0,-1.0,False
563058,Hyderabad,30.0,322.2,73312.0,31419.0,-1.0,False
563058,Hyderabad,32.5,322.2,70694.0,34038.0,-1.0,False
563058,Hyderabad,35.0,322.2,68075.0,36656.0,-1.0,False
563058,Hyderabad,37.5,319.1,64823.0,38894.0,-1.454,False
563058,Hyderabad,40.0,322.2,62839.0,41892.0,-0.662,False
563058,Hyderabad,42.5,322.2,60220.0,44511.0,-1.0,False
563058,Hyderabad,45.0,322.2,57602.0,47129.0,-1.0,False
563058,Kolkata,0.0,306.2,99531.0,0.0,,False
563058,Kolkata,2.5,306.2,97043.0,2488.0,-1.0,False
563058,Kolkata,5.0,306.2,94555.0,4977.0,-1.0,False
563058,Kolkata,7.5,298.7,89802.0,7281.0,-2.062,False
563058,Kolkata,10.0,306.2,89578.0,9953.0,-0.084,False
563058,Kolkata,12.5,306.2,87090.0,12441.0,-1.0,False
563058,Kolkata,15.0,306.2,84602.0,14930.0,-1.0,False
563058,Kolkata,17.5,306.2,82113.0,17418.0,-1.0,False
563058,Kolkata,20.0,306.2,79625.0,19906.0,-1.0,False
563058,Kolkata,22.5,300.6,75703.0,21978.0,-1.893,False
563058,Kolkata,25.0,306.2,74648.0,24883.0,-0.363,False
563058,Kolkata,27.5,306.2,72160.0,27371.0,-1.0,False
563058,Kolkata,30.0,306.2,69672.0,29859.0,-1.0,False
563058,Kolkata,32.5,306.2,67184.0,32348.0,-1.0,False
563058,Kolkata,35.0,306.2,64695.0,34836.0,-1.0,False
563058,Kolkata,37.5,303.3,61604.0,36962.0,-1.454,False
563058,Kolkata,40.0,306.2,59719.0,39812.0,-0.662,False
563058,Kolkata,42.5,306.2,57230.0,42301.0,-1.0,False
563058,Kolkata,45.0,306.2,54742.0,44789.0,-1.0,False
563058,Lucknow,0.0,112.0,36400.0,0.0,,False
563058,Lucknow,2.5,112.0,35490.0,910.0,-1.0,False
563058,Lucknow,5.0,112.0,34580.0,1820.0,-1.0,False
563058,Lucknow,7.5,109.2,32842.0,2663.0,-2.062,False
563058,Lucknow,10.0,112.0,32760.0,3640.0,-0.084,False
563058,Lucknow,12.5,112.0,31850.0,4550.0,-1.0,False
563058,Lucknow,15.0,112.0,30940.0,5460.0,-1.0,False
563058,Lucknow,17.5,112.0,30030.0,6370.0,-1.0,False
563058,Lucknow,20.0,112.0,29120.0,7280.0,-1.0,False
563058,Lucknow,22.5,109.9,27686.0,8038.0,-1.893,False
563058,Lucknow,25.0,112.0,27300.0,9100.0,-0.363,False
563058,Lucknow,27.5,112.0,26390.0,10010.0,-1.0,False
563058,Lucknow,30.0,112.0,25480.0,10920.0,-1.0,False
563058,Lucknow,32.5,112.0,24570.0,11830.0,-1.0,False
563058,Lucknow,35.0,112.0,23660.0,12740.0,-1.0,False
563058,Lucknow,37.5,110.9,22529.0,13518.0,-1.454,False
563058,Lucknow,40.0,112.0,21840.0,14560.0,-0.662,False
563058,Lucknow,42.5,112.0,20930.0,15470.0,-1.0,False
563058,Lucknow,45.0,112.0,20020.0,16380.0,-1.0,False
563058,Mumbai,0.0,980.2,318581.0,0.0,,False
563058,Mumbai,2.5,980.2,310617.0,7965.0,-1.0,False
563058,Mumbai,5.0,980.2,302652.0,15929.0,-1.0,False
563058,Mumbai,7.5,956.1,287440.0,23306.0,-2.062,False
563058,Mumbai,10.0,980.2,286723.0,31858.0,-0.084,False
563058,Mumbai,12.5,980.2,278759.0,39823.0,-1.0,False
563058,Mumbai,15.0,980.2,270794.0,47787.0,-1.0,False
563058,Mumbai,17.5,980.2,262830.0,55752.0,-1.0,False
563058,Mumbai,20.0,980.2,254865.0,63716.0,-1.0,False
563058,Mumbai,22.5,962.0,242312.0,70349.0,-1.893,False
563058,Mumbai,25.0,980.2,238936.0,79645.0,-0.363,False
563058,Mumbai,27.5,980.2,230971.0,87610.0,-1.0,False
563058,Mumbai,30.0,980.2,223007.0,95574.0,-1.0,False
563058,Mumbai,32.5,980.2,215042.0,103539.0,-1.0,False
563058,Mumbai,35.0,980.2,207078.0,111503.0,-1.0,False
563058,Mumbai,37.5,970.7,197183.0,118310.0,-1.454,False
563058,Mumbai,40.0,980.2,191149.0,127432.0,-0.662,False
563058,Mumbai,42.5,980.2,183184.0,135397.0,-1.0,False
563058,Mumbai,45.0,980.2,175220.0,143362.0,-1.0,False
563058,Others,0.0,3884.2,1262380.0,0.0,,False
563058,Others,2.5,3884.2,1230821.0,31560.0,-1.0,False
563058,Others,5.0,3884.2,1199261.0,63119.0,-1.0,False
563058,Others,7.5,3788.7,1138983.0,92350.0,-2.062,False
563058,Others,10.0,3884.2,1136142.0,126238.0,-0.084,False
563058,Others,12.5,3884.2,1104583.0,157798.0,-1.0,False
563058,Others,15.0,3884.2,1073023.0,189357.0,-1.0,False
563058,Others,17.5,3884.2,1041464.0,220917.0,-1.0,False
563058,Others,20.0,3884.2,1009904.0,252476.0,-1.0,False
563058,Others,22.5,3812.1,960162.0,278757.0,-1.893,False
563058,Others,25.0,3884.2,946785.0,315595.0,-0.363,False
563058,Others,27.5,3884.2,915226.0,347155.0,-1.0,False
563058,Others,30.0,3884.2,883666.0,378714.0,-1.0,False
563058,Others,32.5,3884.2,852107.0,410274.0,-1.0,False
563058,Others,35.0,3884.2,820547.0,441833.0,-1.0,False
563058,Others,37.5,3846.6,781341.0,468804.0,-1.454,False
563058,Others,40.0,3884.2,757428.0,504952.0,-0.662,False
563058,Others,42.5,3884.2,725869.0,536512.0,-1.0,False
563058,Others,45.0,3884.2,694309.0,568071.0,-1.0,False
563058,Pune,0.0,302.2,98231.0,0.0,,False
563058,Pune,2.5,302.2,95775.0,2456.0,-1.0,False
563058,Pune,5.0,302.2,93320.0,4912.0,-1.0,False
563058,Pune,7.5,294.8,88629.0,7186.0,-2.062,False
563058,Pune,10.0,302.2,88408.0,9823.0,-0.084,False
563058,Pune,12.5,302.2,85952.0,12279.0,-1.0,False
563058,Pune,15.0,302.2,83497.0,14735.0,-1.0,False
563058,Pune,17.5,302.2,81041.0,17190.0,-1.0,False
563058,Pune,20.0,302.2,78585.0,19646.0,-1.0,False
563058,Pune,22.5,296.6,74714.0,21691.0,-1.893,False
563058,Pune,25.0,302.2,73673.0,24558.0,-0.363,False
563058,Pune,27.5,302.2,71218.0,27014.0,-1.0,False
563058,Pune,30.0,302.2,68762.0,29469.0,-1.0,False
563058,Pune,32.5,302.2,66306.0,31925.0,-1.0,False
563058,Pune,35.0,302.2,63850.0,34381.0,-1.0,False
563058,Pune,37.5,299.3,60799.0,36480.0,-1.454,False
563058,Pune,40.0,302.2,58939.0,39292.0,-0.662,False
563058,Pune,42.5,302.2,56483.0,41748.0,-1.0,False
563058,Pune,45.0,302.2,54027.0,44204.0,-1.0,False
563069,Ahmedabad,0.0,340.8,42594.0,0.0,,False
563069,Ahmedabad,2.5,340.8,41529.0,1065.0,-1.0,False
563069,Ahmedabad,5.0,340.8,40464.0,2130.0,-1.0,False
563069,Ahmedabad,7.5,340.8,39399.0,3195.0,-1.0,False
563069,Ahmedabad,10.0,340.8,38334.0,4259.0,-1.0,False
563069,Ahmedabad,12.5,340.8,37270.0,5324.0,-1.0,False
563069,Ahmedabad,15.0,340.8,36205.0,6389.0,-1.0,False
563069,Ahmedabad,17.5,340.8,35140.0,7454.0,-1.0,False
563069,Ahmedabad,20.0,333.9,33394.0,8348.0,-1.952,False
563069,Ahmedabad,22.5,340.8,33010.0,9584.0,-0.31,False
563069,Ahmedabad,25.0,340.8,31945.0,10648.0,-1.0,False
563069,Ahmedabad,27.5,340.8,30880.0,11713.0,-1.0,False
563069,Ahmedabad,30.0,340.8,29816.0,12778.0,-1.0,False
563069,Ahmedabad,32.5,340.8,28751.0,13843.0,-1.0,False
563069,Ahmedabad,35.0,340.8,27686.0,14908.0,-1.0,False
563069,Ahmedabad,37.5,340.8,26621.0,15973.0,-1.0,False
563069,Ahmedabad,40.0,340.8,25556.0,17038.0,-1.0,False
563069,Ahmedabad,42.5,340.8,24491.0,18102.0,-1.0,False
563069,Ahmedabad,45.0,340.8,23427.0,19167.0,-1.0,False
563069,Bangalore,0.0,850.0,106250.0,0.0,,False
563069,Bangalore,2.5,850.0,103594.0,2656.0,-1.0,False
563069,Bangalore,5.0,850.0,100937.0,5312.0,-1.0,False
563069,Bangalore,7.5,850.0,98281.0,7969.0,-1.0,False
563069,Bangalore,10.0,850.0,95625.0,10625.0,-1.0,False
563069,Bangalore,12.5,850.0,92969.0,13281.0,-1.0,False
563069,Bangalore,15.0,850.0,90312.0,15937.0,-1.0,False
563069,Bangalore,17.5,850.0,87656.0,18594.0,-1.0,False
563069,Bangalore,20.0,833.0,83300.0,20825.0,-1.952,False
563069,Bangalore,22.5,850.0,82344.0,23906.0,-0.31,False
563069,Bangalore,25.0,850.0,79687.0,26562.0,-1.0,False
563069,Bangalore,27.5,850.0,77031.0,29219.0,-1.0,False
563069,Bangalore,30.0,850.0,74375.0,31875.0,-1.0,False
563069,Bangalore,32.5,850.0,71719.0,34531.0,-1.0,False
563069,Bangalore,35.0,850.0,69062.0,37187.0,-1.0,False
563069,Bangalore,37.5,850.0,66406.0,39844.0,-1.0,False
563069,Bangalore,40.0,850.0,63750.0,42500.0,-1.0,False
563069,Bangalore,42.5,850.0,61094.0,45156.0,-1.0,False
563069,Bangalore,45.0,850.0,58437.0,47812.0,-1.0,False
563069,Chennai,0.0,159.2,19906.0,0.0,,False
563069,Chennai,2.5,159.2,19409.0,498.0,-1.0,False
563069,Chennai,5.0,159.2,18911.0,995.0,-1.0,False
563069,Chennai,7.5,159.2,18413.0,1493.0,-1.0,False
563069,Chennai,10.0,159.2,17916.0,1991.0,-1.0,False
563069,Chennai,12.5,159.2,17418.0,2488.0,-1.0,False
563069,Chennai,15.0,159.2,16920.0,2986.0,-1.0,False
563069,Chennai,17.5,159.2,16423.0,3484.0,-1.0,False
563069,Chennai,20.0,156.1,15606.0,3902.0,-1.952,False
563069,Chennai,22.5,159.2,15427.0,4479.0,-0.31,False
563069,Chennai,25.0,159.2,14930.0,4977.0,-1.0,False
563069,Chennai,27.5,159.2,14432.0,5474.0,-1.0,False
563069,Chennai,30.0,159.2,13934.0,5972.0,-1.0,False
563069,Chennai,32.5,159.2,13437.0,6470.0,-1.0,False
563069,Chennai,35.0,159.2,12939.0,6967.0,-1.0,False
563069,Chennai,37.5,159.2,12441.0,7465.0,-1.0,False
563069,Chennai,40.0,159.2,11944.0,7962.0,-1.0,False
563069,Chennai,42.5,159.2,11446.0,8460.0,-1.0,False
563069,Chennai,45.0,159.2,10948.0,8958.0,-1.0,False
563069,Delhi-NCR,0.0,1976.0,247000.0,0.0,,False
563069,Delhi-NCR,2.5,1976.0,240825.0,6175.0,-1.0,False
563069,Delhi-NCR,5.0,1976.0,234650.0,12350.0,-1.0,False
563069,Delhi-NCR,7.5,1976.0,228475.0,18525.0,-1.0,False
563069,Delhi-NCR,10.0,1976.0,222300.0,24700.0,-1.0,False
563069,Delhi-NCR,12.5,1976.0,216125.0,30875.0,-1.0,False
563069,Delhi-NCR,15.0,1976.0,209950.0,37050.0,-1.0,False
563069,Delhi-NCR,17.5,1976.0,203775.0,43225.0,-1.0,False
563069,Delhi-NCR,20.0,1936.5,193648.0,48412.0,-1.952,False
563069,Delhi-NCR,22.5,1976.0,191425.0,55575.0,-0.31,False
563069,Delhi-NCR,25.0,1976.0,185250.0,61750.0,-1.0,False
563069,Delhi-NCR,27.5,1976.0,179075.0,67925.0,-1.0,False
563069,Delhi-NCR,30.0,1976.0,172900.0,74100.0,-1.0,False
563069,Delhi-NCR,32.5,1976.0,166725.0,80275.0,-1.0,False
563069,Delhi-NCR,35.0,1976.0,160550.0,86450.0,-1.0,False
563069,Delhi-NCR,37.5,1976.0,154375.0,92625.0,-1.0,False
563069,Delhi-NCR,40.0,1976.0,148200.0,98800.0,-1.0,False
563069,Delhi-NCR,42.5,1976.0,142025.0,104975.0,-1.0,False
563069,Delhi-NCR,45.0,1976.0,135850.0,111150.0,-1.0,False
563069,Hyderabad,0.0,410.5,51312.0,0.0,,False
563069,Hyderabad,2.5,410.5,50030.0,1283.0,-1.0,False
563069,Hyderabad,5.0,410.5,48747.0,2566.0,-1.0,False
563069,Hyderabad,7.5,410.5,47464.0,3848.0,-1.0,False
563069,Hyderabad,10.0,410.5,46181.0,5131.0,-1.0,False
563069,Hyderabad,12.5,410.5,44898.0,6414.0,-1.0,False
563069,Hyderabad,15.0,410.5,43616.0,7697.0,-1.0,False
563069,Hyderabad,17.5,410.5,42333.0,8980.0,-1.0,False
563069,Hyderabad,20.0,402.3,40229.0,10057.0,-1.952,False
563069,Hyderabad,22.5,410.5,39767.0,11545.0,-0.31,False
